"标段信息","投标单位","Index","联系人","标段金额"
"标段 1","公司 A","0","张三","100"
"标段 1","公司 B","1","张三","100"
"标段 1","公司 C","2","张三","100"
"标段 2","公司 A","3","张三","200"
"标段 2","公司 B","4","张三","200"
"标段 2","公司 C","5","张三","200"
"标段 3","公司 A","6","张三","300"
"标段 3","公司 B","7","张三","300"
"标段 3","公司 C","8","张三","300"
"标段 4","公司 D","9","李四","400"
"标段 5","公司 E","10","李四","500"
"标段 6","公司 F","11","王五","600"
"标段 1","公司 F","12","王五","100"
"标段 2","公司 F","13","王五","200"
"标段 3","公司 F","14","王五","300"
"标段 4","公司 A","15","张三","400"
"标段 4","公司 B","16","张三","400"
"标段 4","公司 C","17","张三","400"
"标段 5","公司 A","18","张三","500"
"标段 5","公司 B","19","张三","500"
"标段 5","公司 C","20","张三","500"
"标段 6","公司 A","21","张三","600"
"标段 6","公司 B","22","张三","600"
"标段 6","公司 C","23","张三","600"
"标段 4","公司 F","24","王五","400"
"标段 5","公司 F","25","王五","500"
